time (s)	det(V)
5180.157309	-1.090248	
5180.158789	-1.271744	
5180.160563	-1.064684	
5180.162038	-1.213833	
5180.163769	-1.042009	
5180.165278	-1.158447	
5180.167029	-0.986587	
5180.168544	-1.192523	
5180.170289	-1.040276	
5180.171816	-1.100492	
5180.173538	-1.002056	
5180.175083	-1.085946	
5180.176778	-0.986788	
5180.178335	-0.899604	
5180.180024	-0.960886	
5180.181587	-0.978893	
5180.183249	-0.942328	
5180.184836	-1.057268	
5180.186496	-0.867615	
5180.188093	-1.087371	
5180.189725	-0.950240	
5180.191338	-1.064732	
5180.192974	-0.975400	
5180.194616	-0.941172	
5180.196218	-0.868255	
5180.197898	-0.882620	
5180.199473	-0.861193	
5180.201156	-0.952657	
5180.202744	-0.847824	
5180.204428	-0.926561	
5180.205999	-0.941840	
5180.207701	-0.878475	
5180.209243	-0.866245	
5180.210960	-0.815416	
5180.212509	-0.917473	
5180.214218	-0.766194	
5180.215748	-0.830764	
5180.217484	-0.747132	
5180.218980	-0.849229	
5180.220758	-0.778734	
5180.222236	-0.878584	
5180.224013	-0.670815	
5180.225491	-0.851364	
5180.227280	-0.747144	
5180.228762	-0.873294	
5180.230534	-0.620735	
5180.232026	-0.772172	
5180.233789	-0.584524	
5180.235288	-0.860525	
5180.237036	-0.595550	
5180.238550	-0.829897	
5180.240287	-0.528676	
5180.241812	-0.925937	
5180.243513	-0.570518	
5180.245066	-0.673957	
5180.246767	-0.475393	
5180.248323	-0.650778	
5180.250003	-0.466483	
5180.251569	-0.671407	
5180.253233	-0.469983	
5180.254817	-0.768071	
5180.256474	-0.380220	
5180.258072	-0.642597	
5180.259688	-0.413768	
5180.261332	-0.407117	
5180.262950	-0.482318	
5180.264594	-0.212436	
5180.266213	-0.444278	
5180.267854	-0.474970	
5180.269454	-0.435658	
5180.271141	-0.388704	
5180.272711	-0.401897	
5180.274398	-0.433563	
5180.275947	-0.479715	
5180.277637	-0.332807	
5180.279193	-0.317688	
5180.280884	-0.261775	
5180.282421	-0.376373	
5180.284150	-0.237118	
5180.285631	-0.349528	
5180.287399	-0.117831	
5180.288879	-0.343232	
5180.290670	-0.182603	
5180.292153	-0.331377	
5180.293923	-0.144298	
5180.295400	-0.391673	
5180.297158	-0.031879	
5180.298660	-0.354846	
5180.300402	-0.123298	
5180.301904	-0.164556	
5180.303620	-0.067659	
5180.305137	-0.280229	
5180.306849	-0.080368	
5180.308390	-0.539310	
5180.310080	-0.055763	
5180.311630	-0.374343	
5180.313308	0.000976	
5180.314880	-0.150344	
5180.316541	-0.023009	
5180.318122	-0.294465	
5180.319766	-0.063058	
5180.321365	-0.062136	
5180.322998	-0.119942	
5180.324627	-0.300681	
5180.326230	-0.166626	
5180.327905	-0.092981	
5180.329488	-0.075784	
5180.331145	-0.145079	
5180.332726	-0.055320	
5180.334402	-0.038369	
5180.335966	-0.127350	
5180.337658	-0.135633	
5180.339203	-0.201584	
5180.340902	-0.090527	
5180.342417	-0.300488	
5180.344151	-0.054966	
5180.345640	-0.052939	
5180.347410	0.126861	
5180.348902	-0.098238	
5180.350690	0.046742	
5180.352169	-0.187413	
5180.353961	-0.013139	
5180.355443	-0.230713	
5180.357223	-0.007157	
5180.358701	-0.210978	
5180.360441	0.070082	
5180.361946	-0.230983	
5180.363703	-0.008918	
5180.365215	-0.068496	
5180.366927	0.013661	
5180.368452	-0.067095	
5180.370175	0.108496	
5180.371734	-0.346132	
5180.373450	0.066174	
5180.375004	-0.198430	
5180.376715	0.106059	
5180.378286	-0.134082	
5180.379972	0.066750	
5180.381548	0.055564	
5180.383220	0.062827	
5180.384798	-0.217701	
5180.386444	0.079568	
5180.388042	-0.322929	
5180.389688	0.018318	
5180.391318	-0.194732	
5180.392956	-0.067381	
5180.394602	-0.195759	
5180.396201	-0.049435	
5180.397840	-0.207470	
5180.399452	-0.036870	
5180.401130	0.181098	
5180.402711	-0.045044	
5180.404415	-0.024705	
5180.405979	-0.115777	
5180.407673	-0.076666	
5180.409234	-0.182260	
5180.410934	-0.121163	
5180.412489	-0.033209	
5180.414201	0.054407	
5180.415716	-0.016765	
5180.417450	0.087734	
5180.418931	-0.196714	
5180.420710	0.031341	
5180.422194	-0.086471	
5180.423974	0.044635	
5180.425470	-0.175630	
5180.427263	0.054436	
5180.428742	-0.114202	
5180.430510	0.022608	
5180.432038	0.076769	
5180.433527	-0.113936	
5180.435099	-0.014489	
5180.436629	-0.255237	
5180.438232	-0.153393	
5180.439733	-0.132696	
5180.441274	0.100737	
5180.442811	-0.155472	
5180.444410	0.051700	
5180.445909	-0.082644	
5180.447549	-0.020000	
5180.449039	-0.102915	
5180.450605	0.087855	
5180.452111	-0.088590	
5180.453724	-0.088425	
5180.455260	-0.085714	
5180.456755	-0.152334	
5180.458343	0.005548	
5180.459837	-0.075824	
5180.461489	-0.110045	
5180.462983	-0.102524	
5180.464607	0.197687	
5180.466127	-0.181503	
5180.467772	-0.000853	
5180.469253	-0.173217	
5180.470898	-0.052625	
5180.472383	-0.174816	
5180.474023	0.012255	
5180.475495	-0.171819	
5180.477127	-0.059381	
5180.478645	-0.131226	
5180.480210	-0.096550	
5180.481777	0.133221	
5180.483299	-0.039090	
5180.484941	0.063443	
5180.486434	0.005556	
5180.488080	-0.115326	
5180.489585	-0.087845	
5180.491242	-0.123185	
5180.492720	-0.123346	
5180.494358	0.093398	
5180.495834	-0.098789	
5180.497475	0.217832	
5180.498962	-0.022453	
5180.500608	-0.075474	
5180.502126	-0.188170	
5180.503740	0.022564	
5180.505272	-0.152398	
5180.506852	-0.106669	
5180.508379	-0.089045	
5180.509869	-0.093291	
5180.511548	-0.141864	
5180.513034	-0.056412	
5180.514667	-0.088123	
5180.516189	0.027317	
5180.517816	-0.079003	
5180.519313	-0.231563	
5180.520973	0.011945	
5180.522442	-0.328363	
5180.524100	-0.066644	
5180.525581	-0.098133	
5180.527217	-0.113328	
5180.528705	-0.155387	
5180.530309	-0.003939	
5180.531850	-0.019013	
5180.533399	0.070762	
5180.535001	0.089430	
5180.536497	-0.082020	
5180.538159	-0.140156	
5180.539638	-0.109884	
5180.541275	-0.150686	
5180.542796	-0.237835	
5180.544431	0.001141	
5180.545908	-0.172282	
5180.547537	0.109007	
5180.549012	0.147446	
5180.550652	-0.152455	
5180.552137	-0.114403	
5180.553834	0.150858	
5180.555326	-0.307996	
5180.557017	0.011852	
5180.558546	-0.242814	
5180.560194	0.115243	
5180.561730	-0.135028	
5180.563361	0.085591	
5180.564922	-0.190144	
5180.566531	-0.025942	
5180.568129	-0.102101	
5180.569695	0.041928	
5180.571326	-0.095551	
5180.572844	-0.086346	
5180.574540	-0.136015	
5180.576017	-0.024286	
5180.577729	-0.076263	
5180.579205	-0.053330	
5180.580902	-0.056343	
5180.582383	-0.091128	
5180.584101	0.048244	
5180.585593	-0.191630	
5180.587289	0.032373	
5180.588783	-0.110355	
5180.590489	0.057997	
5180.591977	-0.138050	
5180.593664	0.091259	
5180.595177	-0.207063	
5180.596841	0.047821	
5180.598370	-0.076597	
5180.599992	-0.008688	
5180.601572	-0.058257	
5180.603148	0.043632	
5180.604765	-0.107624	
5180.606303	-0.063425	
5180.607949	-0.152934	
5180.609450	-0.135036	
5180.611160	-0.056613	
5180.612633	-0.030316	
5180.614367	-0.033313	
5180.615853	0.037444	
5180.617564	0.204994	
5180.619054	-0.107845	
5180.620772	-0.053676	
5180.622249	-0.286127	
5180.623952	-0.096828	
5180.625432	-0.353722	
5180.627146	0.119848	
5180.628634	-0.146505	
5180.630313	0.075467	
5180.631835	-0.220159	
5180.633472	0.008404	
5180.635016	0.132770	
5180.636620	-0.004184	
5180.638197	-0.191892	
5180.639781	0.012630	
5180.641384	-0.149671	
5180.643035	0.043023	
5180.644638	-0.223901	
5180.646275	-0.000362	
5180.647906	-0.093190	
5180.649506	-0.023468	
5180.651173	-0.009671	
5180.652746	-0.022687	
5180.654428	-0.129171	
5180.656008	-0.062116	
5180.657657	0.005423	
5180.659213	-0.123604	
5180.660906	-0.003056	
5180.662461	-0.121505	
5180.664155	0.065292	
5180.665650	-0.033893	
5180.667414	0.085160	
5180.668898	-0.117682	
5180.670675	0.041936	
5180.672164	-0.106411	
5180.673937	0.001983	
5180.675424	-0.039726	
5180.677198	0.003582	
5180.678675	-0.193250	
5180.680435	0.021186	
5180.681927	-0.055884	
5180.683685	0.139993	
5180.685197	-0.095664	
5180.686942	0.029363	
5180.688468	-0.102899	
5180.690213	0.100584	
5180.691743	-0.314063	
5180.693476	0.042298	
5180.695017	-0.018932	
5180.696734	0.168147	
5180.698287	-0.170445	
5180.699957	0.135675	
5180.701529	-0.202096	
5180.703190	0.115727	
5180.704792	-0.150703	
5180.706456	0.095778	
5180.708041	-0.157756	
5180.709682	0.041505	
5180.711274	0.029956	
5180.712906	-0.030888	
5180.714564	0.161803	
5180.716149	-0.010408	
5180.717828	0.130740	
5180.719437	-0.016958	
5180.721096	0.003099	
5180.722678	-0.026344	
5180.724362	-0.116353	
5180.725932	-0.035195	
5180.727637	-0.068235	
5180.729180	0.036824	
5180.730873	0.013218	
5180.732425	-0.001723	
5180.734126	0.030391	
5180.735621	-0.146424	
5180.737400	0.011413	
5180.738888	-0.087490	
5180.740684	0.101942	
5180.742171	-0.309467	
5180.743967	0.041916	
5180.745450	0.019397	
5180.747227	0.192051	
5180.748713	0.072193	
5180.750478	0.090243	
5180.751973	-0.017474	
5180.753742	0.204370	
5180.755237	-0.341556	
5180.756982	0.087480	
5180.758502	0.019393	
5180.760230	0.086279	
5180.761755	0.085554	
5180.763464	0.161609	
5180.765000	0.116657	
5180.766704	0.159643	
5180.768274	-0.087313	
5180.769966	0.175720	
5180.771524	-0.117819	
5180.773203	0.137326	
5180.774782	-0.068005	
5180.776439	0.133802	
5180.778045	0.001250	
5180.779683	0.089671	
5180.781302	0.060257	
5180.782949	0.037142	
5180.784556	0.149097	
5180.786151	0.063870	
5180.787782	0.001689	
5180.789372	0.071927	
5180.791062	0.109007	
5180.792634	-0.020999	
5180.794330	-0.082277	
5180.795884	-0.057523	
5180.797606	-0.000873	
5180.799147	0.005367	
5180.800854	0.047297	
